/oik_pluginversion/oik-v3-0-0-alpha-0806/,,0.33397006988525,200,22625,460,14,9,1,1,57,,,,WP-Super-Cache,1.124,,0.33397006988525,2016-01-10T23:40:39+00:00
/shortcode_example/wtf/,,0.031040906906128,200,21453,457,14,9,1,0,48,,,,WP-Super-Cache,0.695,,0.031040906906128,2016-01-10T23:40:39+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-jquery-library/jquery-fancybox/jquery-fancybox-with-nivo-slider//RS=^ADA67MxJML5ROXZXATc4TRkKuc3us8-,,1.0820338726044,404,0,0,0,0,0,0,0,,,,,,,1.0820338726044,2016-01-10T23:40:40+00:00
/shortcodes/not-oiks-shortcodes/the-youtube-video-shortcode-from-jetpack/,,0.034456014633179,200,26756,526,14,11,1,5,63,,,,WP-Super-Cache,0.612,,0.034456014633179,2016-01-10T23:40:40+00:00
/2015/09/shortcodes-requirements-for-input-editing-and-formatting/,,0.033886194229126,200,24967,564,14,9,1,0,46,,,,WP-Super-Cache,0.593,,0.033886194229126,2016-01-10T23:40:40+00:00
/shortcode_example/bw_css-add-custom-gradient-background-drop-shadow-opacity/,,0.033106088638306,200,24601,588,14,9,2,0,45,,,,WP-Super-Cache,0.699,,0.033106088638306,2016-01-10T23:40:40+00:00
/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-header-plugin/how-to-change-your-custom-header-image/,,0.036205053329468,200,30076,609,14,10,1,9,74,,,,WP-Super-Cache,0.661,,0.036205053329468,2016-01-10T23:40:40+00:00
/oik_shortcodes/bob-3/,,0.033383131027222,200,20640,444,14,9,1,0,44,,,,WP-Super-Cache,0.618,,0.033383131027222,2016-01-10T23:40:40+00:00
/shortcode_example/bw_contact_button-contact-button/,,0.033726930618286,200,22772,484,14,9,1,0,57,,,,WP-Super-Cache,0.629,,0.033726930618286,2016-01-10T23:40:40+00:00
/oik_api/bw_as_array/,,0.037081003189087,200,27722,744,15,10,1,0,61,,,,WP-Super-Cache,1.095,,0.037081003189087,2016-01-10T23:40:40+00:00
/shortcode_example/bw_tides-shortcode-chichester-harbour-tide-times-heights/,,0.033182859420776,200,23703,545,14,9,1,0,56,,,,WP-Super-Cache,0.604,,0.033182859420776,2016-01-10T23:40:40+00:00
/oik_pluginversion/oik-v3-0-0-alpha-0820/,,0.033818006515503,200,22165,468,14,9,1,1,55,,,,WP-Super-Cache,1.134,,0.033818006515503,2016-01-10T23:40:40+00:00
/oik_shortcodes/bw_eblock/,,0.03416895866394,200,20897,461,14,9,1,0,46,,,,WP-Super-Cache,0.775,,0.03416895866394,2016-01-10T23:40:40+00:00
/oik_shortcodes/ngslideshow/,,0.034676074981689,200,21172,458,14,9,1,0,46,,,,WP-Super-Cache,1.041,,0.034676074981689,2016-01-10T23:40:40+00:00
/oik-themes/oik20120-twenty-twelve-child-theme/,,0.034290075302124,200,20781,442,14,9,1,1,46,,,,WP-Super-Cache,0.557,,0.034290075302124,2016-01-10T23:40:40+00:00
/oik_shortcodes/xhtml/,,0.036309003829956,200,20623,452,14,9,1,0,44,,,,WP-Super-Cache,0.621,,0.036309003829956,2016-01-10T23:40:40+00:00
/oik_shortcodes/bw_images/,,0.039618968963623,200,26255,660,14,9,1,0,69,,,,WP-Super-Cache,0.799,,0.039618968963623,2016-01-10T23:40:41+00:00
/examples/getting-started-with-oik-plugins/,,0.3135769367218,200,19271,398,14,9,1,0,43,,,,WP-Super-Cache,0.466,,0.3135769367218,2016-01-10T23:40:41+00:00
/shortcode_example/nivo-classw50pc-half-width-nivo-slider/,,0.038744926452637,200,34446,794,16,11,1,12,95,,,,WP-Super-Cache,0.674,,0.038744926452637,2016-01-10T23:40:41+00:00
/oik_shortcodes/search/,,0.035189867019653,200,20594,452,14,9,1,0,44,,,,WP-Super-Cache,0.611,,0.035189867019653,2016-01-10T23:40:41+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-themes/oik-nivo-slider-theme-oik271/,,0.039294958114624,200,32211,618,16,14,1,7,83,,,,WP-Super-Cache,0.867,,0.039294958114624,2016-01-10T23:40:41+00:00
/2014/01/oik-v2-1-alpha-1231-now-available-wordpress-3-8/,,0.036535978317261,200,21715,437,15,12,1,2,44,,,,WP-Super-Cache,0.551,,0.036535978317261,2016-01-10T23:40:41+00:00
/oik_shortcodes/caption/,,0.036902904510498,200,23611,545,14,9,1,1,54,,,,WP-Super-Cache,0.629,,0.036902904510498,2016-01-10T23:40:41+00:00
/shortcode_example/oik-bwtrace/,,0.038327932357788,200,21590,440,14,9,1,0,54,,,,WP-Super-Cache,0.934,,0.038327932357788,2016-01-10T23:40:41+00:00
/wordpress-plugins-from-oik-plugins/premium-oik-plugins/oik-shortcodes-apis/,,0.037183046340942,200,27598,530,16,14,1,7,64,,,,WP-Super-Cache,0.671,,0.037183046340942,2016-01-10T23:40:41+00:00
/2012/02/tide-times-in-herne-bay/,,0.038186073303223,200,20566,433,14,10,1,0,43,,,,WP-Super-Cache,0.479,,0.038186073303223,2016-01-10T23:40:41+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-jquery-library/jquery-fancybox/jquery-fancybox-with-nivo-slider/RS=ADA67MxJML5ROXZXATc4TRkKuc3us8-,,0.610023021698,404,0,0,0,0,0,0,0,,,,,,,0.610023021698,2016-01-10T23:40:42+00:00
/getting-started-with-oik-plugins/,,0.27449703216553,200,19271,398,14,9,1,0,43,,,,WP-Super-Cache,0.466,,0.27449703216553,2016-01-10T23:40:42+00:00
/oik_shortcodes/css/,,0.030576944351196,200,20916,460,14,9,1,0,46,,,,WP-Super-Cache,0.627,,0.030576944351196,2016-01-10T23:40:42+00:00
/shortcode_example/bbboing-common-wordpress-phrases/,,0.030271053314209,200,21694,449,14,9,1,0,47,,,,WP-Super-Cache,0.694,,0.030271053314209,2016-01-10T23:40:42+00:00
/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-trace-plugin/debug-trace-dependency-on-the-oik-base-plugin/,,0.033142805099487,200,28750,554,14,9,1,5,73,,,,WP-Super-Cache,0.685,,0.033142805099487,2016-01-10T23:40:42+00:00
/oik-themes/oik2012/,,0.033038139343262,200,22279,523,14,9,1,1,51,,,,WP-Super-Cache,0.573,,0.033038139343262,2016-01-10T23:40:42+00:00
/wordpress-plugins-from-oik-plugins/premium-oik-plugins/multi-rate-weightcountry-shipping-for-woocommerce/oik-weightcountry-shipping-pro-basic-user-guide/,,0.034043073654175,200,31045,629,14,9,1,8,71,,,,WP-Super-Cache,0.673,,0.034043073654175,2016-01-10T23:40:42+00:00
/shortcodes/wp-admin/admin-ajax.php,,0.57810497283936,404,0,0,0,0,0,0,0,,,,,,,0.57810497283936,2016-01-10T23:40:43+00:00
/2014/03/oik-version-2-2-alpha-0326-now-available/,,0.041173219680786,200,20668,394,14,10,1,1,48,,,,WP-Super-Cache,0.643,,0.041173219680786,2016-01-10T23:40:43+00:00
/oik_shortcodes/cloned/,,0.031186103820801,200,23720,546,14,9,1,0,61,,,,WP-Super-Cache,0.643,,0.031186103820801,2016-01-10T23:40:43+00:00
/oik_shortcodes/bw_css/,,0.031203031539917,200,22959,541,14,9,4,0,50,,,,WP-Super-Cache,0.688,,0.031203031539917,2016-01-10T23:40:43+00:00
/examples/example-bw_pages/,,0.031906127929688,200,27558,562,14,11,1,8,65,,,,WP-Super-Cache,0.654,,0.031906127929688,2016-01-10T23:40:43+00:00
/oik_shortcodes/github/,,0.03189492225647,200,22024,507,14,9,1,0,50,,,,WP-Super-Cache,0.761,,0.03189492225647,2016-01-10T23:40:43+00:00
/oik_shortcodes/bw_login/,,0.034300088882446,200,21968,492,14,9,1,0,46,,,,WP-Super-Cache,0.632,,0.034300088882446,2016-01-10T23:40:43+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/nivo-settings/nivo-slider-transition-effects/nivo-slider-effectslicedownleft/,,0.036068916320801,200,34170,626,16,14,1,10,86,,,,WP-Super-Cache,0.806,,0.036068916320801,2016-01-10T23:40:43+00:00
/oik_shortcodes/rss_url/,,0.032626152038574,200,20628,452,14,9,1,0,44,,,,WP-Super-Cache,0.748,,0.032626152038574,2016-01-10T23:40:43+00:00
/shortcode_example/bbboing-text-form-parameters/,,0.035220861434937,200,21691,457,14,9,1,0,47,,,,WP-Super-Cache,0.555,,0.035220861434937,2016-01-10T23:40:43+00:00
/oik_shortcodes/rss-2/,,0.032829999923706,200,20627,452,14,9,1,0,44,,,,WP-Super-Cache,0.612,,0.032829999923706,2016-01-10T23:40:43+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin/banner-772x250-12/,,0.035372018814087,200,24395,473,14,10,1,6,60,,,,WP-Super-Cache,0.640,,0.035372018814087,2016-01-10T23:40:43+00:00
/oik_shortcodes/bong/,,0.036394834518433,200,20583,444,14,9,1,0,44,,,,WP-Super-Cache,0.615,,0.036394834518433,2016-01-10T23:40:43+00:00
/examples/example-using-bw_jq-to-cycle-through-some-posts/,,0.038737058639526,200,35873,732,15,13,2,9,78,,,,WP-Super-Cache,0.884,,0.038737058639526,2016-01-10T23:40:43+00:00
/oik_api/add_filter/,,0.59211182594299,200,30168,763,15,9,1,0,62,,,,WP-Super-Cache,1.368,,0.59211182594299,2016-01-10T23:40:44+00:00
/oik_shortcodes/bw_jq/,,0.034739017486572,200,23596,557,14,9,1,0,57,,,,WP-Super-Cache,0.668,,0.034739017486572,2016-01-10T23:40:44+00:00
/oik_shortcodes/bw_follow_me/,,0.034856081008911,200,25239,555,14,9,1,7,65,,,,WP-Super-Cache,0.826,,0.034856081008911,2016-01-10T23:40:44+00:00
/apis/oik-read-apis/,,0.036214113235474,200,27173,544,14,10,1,5,71,,,,WP-Super-Cache,0.734,,0.036214113235474,2016-01-10T23:40:44+00:00
/oik_pluginversion/oik-bwtrace-v2-0-5/,,0.038766860961914,200,21714,496,14,9,1,1,48,,,,WP-Super-Cache,0.585,,0.038766860961914,2016-01-10T23:40:44+00:00
/oik_shortcodes/bw_more/,,0.037358045578003,200,21755,480,14,9,1,0,49,,,,WP-Super-Cache,0.629,,0.037358045578003,2016-01-10T23:40:44+00:00
/oik_shortcodes/top/,,0.035924196243286,200,20576,452,14,9,1,0,44,,,,WP-Super-Cache,0.753,,0.035924196243286,2016-01-10T23:40:44+00:00
/examples/example-nivo-using-the-id-parameter-to-select-multiple-posts/,,0.031761169433594,200,35266,615,17,17,2,11,75,,,,WP-Super-Cache,0.649,,0.031761169433594,2016-01-10T23:40:44+00:00
/2014/10/press-release-wp-a2z-dynamic-api-reference-wordpress-plugins-themes/,,0.033871173858643,200,30016,668,15,9,2,1,56,,,,WP-Super-Cache,0.502,,0.033871173858643,2016-01-10T23:40:44+00:00
/oik_pluginversion/oik-weight-countryshipping-v1-3-1/,,0.032946109771729,200,21394,425,14,9,1,1,50,,,,WP-Super-Cache,0.572,,0.032946109771729,2016-01-10T23:40:44+00:00
/shortcode_example/bw_link-src-url/,,0.031118869781494,200,21783,494,14,9,1,0,50,,,,WP-Super-Cache,0.695,,0.031118869781494,2016-01-10T23:40:44+00:00
/oik_hook/init/,,0.032686948776245,200,20347,424,14,10,1,0,45,,,,WP-Super-Cache,0.491,,0.032686948776245,2016-01-10T23:40:44+00:00
/shortcode_example/cookies/,,0.032128095626831,200,25549,638,14,9,2,0,56,,,,WP-Super-Cache,0.608,,0.032128095626831,2016-01-10T23:40:44+00:00
/apis/oik-rwd-apis/,,0.036415100097656,200,36160,696,14,9,1,5,111,,,,WP-Super-Cache,2.720,,0.036415100097656,2016-01-10T23:40:44+00:00
/examples/example-using-bw_jq-and-bw_pages/,,0.032825946807861,200,31164,613,15,15,1,8,78,,,,WP-Super-Cache,0.816,,0.032825946807861,2016-01-10T23:40:44+00:00
/shortcode_example/bw_editcss-edit-your-custom-css-file/,,0.031612157821655,200,21465,450,14,9,1,0,50,,,,WP-Super-Cache,1.090,,0.031612157821655,2016-01-10T23:40:44+00:00
/shortcode_example/bw_button-shortcode-display-inline-call-action-link/,,0.033591032028198,200,22180,474,14,9,1,0,51,,,,WP-Super-Cache,0.578,,0.033591032028198,2016-01-10T23:40:44+00:00
/oik_api/oik_plugin_lazy_activation/,,0.035482168197632,200,27641,701,14,10,1,0,61,,,,WP-Super-Cache,0.816,,0.035482168197632,2016-01-10T23:40:44+00:00
/shortcode_example/bw_related-format-parameter/,,0.034131050109863,200,29019,785,14,9,1,0,73,,,,WP-Super-Cache,0.843,,0.034131050109863,2016-01-10T23:40:45+00:00
/oik_api/oik_box/,,0.036447048187256,200,30596,889,14,10,1,0,76,,,,WP-Super-Cache,0.865,,0.036447048187256,2016-01-10T23:40:45+00:00
/oik_shortcodes/bw_table/,,0.074662923812866,200,31476,855,14,9,1,0,90,,,,WP-Super-Cache,0.653,,0.074662923812866,2016-01-10T23:40:45+00:00
/wp/wp-admin/,,0.70719599723816,404,0,0,0,0,0,0,0,,,,,,,0.70719599723816,2016-01-10T23:40:45+00:00
/oik_hook/after_plugin_row_bbboingbbboing-php/,,0.034597158432007,200,19193,404,14,10,1,0,40,,,,WP-Super-Cache,0.564,,0.034597158432007,2016-01-10T23:40:45+00:00
/examples/how-to-create-a-contact-page-using-oik-and-jetpack/,,0.036319971084595,200,27076,538,14,10,1,5,60,,,,WP-Super-Cache,0.607,,0.036319971084595,2016-01-10T23:40:45+00:00
/oik_pluginversion/oik-v2-4-beta-1222/,,0.033867120742798,200,20966,426,14,9,1,1,54,,,,WP-Super-Cache,0.571,,0.033867120742798,2016-01-10T23:40:45+00:00
/oik_shortcodes/bw_rpt/,,0.038022041320801,200,30743,686,15,9,2,3,65,,,,WP-Super-Cache,1.609,,0.038022041320801,2016-01-10T23:40:45+00:00
/shortcode_example/bw_pdf-list-attached-pdfs-withwithout-icons/,,0.036341905593872,200,32040,779,14,9,3,0,84,,,,WP-Super-Cache,0.783,,0.036341905593872,2016-01-10T23:40:46+00:00
/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-trace-plugin/settings-oik-trace-options/,,0.041122198104858,200,29904,578,14,9,2,7,71,,,,WP-Super-Cache,0.689,,0.041122198104858,2016-01-10T23:40:46+00:00
/examples/example-bw_pages-with-thumbnail85x0/,,0.041746139526367,200,30462,681,14,12,1,6,73,,,,WP-Super-Cache,0.664,,0.041746139526367,2016-01-10T23:40:46+00:00
/oik_pluginversion/oik-bob-bing-wide-v1-30-2/,,0.032194137573242,200,20682,417,14,9,1,1,49,,,,WP-Super-Cache,0.558,,0.032194137573242,2016-01-10T23:40:46+00:00
/oik_shortcodes/bw_autop/,,0.032217979431152,200,24380,586,15,9,1,0,48,,,,WP-Super-Cache,0.800,,0.032217979431152,2016-01-10T23:40:46+00:00
/shortcode_example/improved-bw_plug-shortcode/,,0.03354811668396,200,24608,576,14,9,1,0,62,,,,WP-Super-Cache,0.600,,0.03354811668396,2016-01-10T23:40:46+00:00
/oik_premiumversion/oik-plugins-v1-15-3/,,0.034911155700684,200,21118,432,14,9,1,1,47,,,,WP-Super-Cache,0.604,,0.034911155700684,2016-01-10T23:40:46+00:00
/oik_pluginversion/oik-css-v0-8-0/,,0.042318105697632,200,21387,444,14,9,1,1,52,,,,WP-Super-Cache,0.679,,0.042318105697632,2016-01-10T23:40:46+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/nivo-settings/nivo-slider-transition-effects/nivo-slider-effect-parameter/,,0.037801027297974,200,40809,704,16,18,1,20,96,,,,WP-Super-Cache,1.102,,0.037801027297974,2016-01-10T23:40:46+00:00
/oik_shortcodes/year/,,0.034328937530518,200,20582,452,14,9,1,0,44,,,,WP-Super-Cache,0.616,,0.034328937530518,2016-01-10T23:40:46+00:00
/new-home/,,0.039625883102417,200,41150,860,14,9,3,17,102,,,,WP-Super-Cache,0.928,,0.039625883102417,2016-01-10T23:40:46+00:00
/oik_pluginversion/oik-bwtrace-v2-0-4/,,0.034137010574341,200,21003,425,14,9,1,1,50,,,,WP-Super-Cache,0.672,,0.034137010574341,2016-01-10T23:40:46+00:00
/oik_shortcodes/bw_countdown/,,0.032867908477783,200,23549,533,16,13,1,0,51,,,,WP-Super-Cache,0.763,,0.032867908477783,2016-01-10T23:40:46+00:00
/apis/plugins/classes-plugin/,,0.2610981464386,200,39178,909,14,9,1,5,141,,,,WP-Super-Cache,0.692,,0.2610981464386,2016-01-10T23:40:46+00:00
/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-fields-custom-fields-plugin/oik-fields-field-types/currency-field-type/,,0.034952163696289,200,35244,739,15,9,1,6,92,,,,WP-Super-Cache,1.106,,0.034952163696289,2016-01-10T23:40:46+00:00
/shortcodes/bw_skype-shortcode-display-skype-name/,,0.032222032546997,200,25658,535,14,10,1,5,61,,,,WP-Super-Cache,0.730,,0.032222032546997,2016-01-10T23:40:46+00:00
/oik_hook/get_the_excerpt/,,0.034242153167725,200,19596,415,14,10,1,0,42,,,,WP-Super-Cache,0.485,,0.034242153167725,2016-01-10T23:40:46+00:00
/shortcode_example/bw_cycle-attached-images/,,0.034838199615479,200,28999,700,15,11,1,4,77,,,,WP-Super-Cache,0.612,,0.034838199615479,2016-01-10T23:40:46+00:00
/oik_pluginversion/oik-bwtrace-v2-0-3/,,0.030980825424194,200,21171,430,14,9,1,1,51,,,,WP-Super-Cache,0.902,,0.030980825424194,2016-01-10T23:40:46+00:00
/shortcodes/oik-button-shortcodes-bw_button/,,0.034823894500732,200,26303,537,14,10,1,5,67,,,,WP-Super-Cache,0.739,,0.034823894500732,2016-01-10T23:40:46+00:00
/oik_hook/doing_it_wrong_trigger_error/,,0.037271976470947,200,19299,402,14,9,1,0,40,,,,WP-Super-Cache,0.465,,0.037271976470947,2016-01-10T23:40:47+00:00
/apis/oik-external-link-warning-apis/,,0.036454916000366,200,28343,578,14,9,1,6,76,,,,WP-Super-Cache,0.856,,0.036454916000366,2016-01-10T23:40:47+00:00
/shortcode_example/bw_address-styled-address-label/,,0.036818981170654,200,24295,576,14,9,2,0,49,,,,WP-Super-Cache,1.073,,0.036818981170654,2016-01-10T23:40:47+00:00
/2014/07/embed-pdf-file/,,0.03377103805542,200,18772,354,14,9,1,0,40,,,,WP-Super-Cache,0.597,,0.03377103805542,2016-01-10T23:40:47+00:00
/oik_api/span/,,0.035946130752563,200,25587,596,15,10,1,0,60,,,,WP-Super-Cache,1.286,,0.035946130752563,2016-01-10T23:40:47+00:00
/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-fields-custom-fields-plugin/oik-fields-field-types/oik-fields-virtual-field/,,0.03786301612854,200,38560,875,15,9,1,6,94,,,,WP-Super-Cache,1.287,,0.03786301612854,2016-01-10T23:40:47+00:00
/oik_hook/admin_init/,,0.035346031188965,200,19479,412,14,10,1,0,42,,,,WP-Super-Cache,0.605,,0.035346031188965,2016-01-10T23:40:47+00:00
/shortcode_example/simple-example-wp-shortcode/,,0.03439998626709,200,19586,398,14,9,1,0,42,,,,WP-Super-Cache,0.557,,0.03439998626709,2016-01-10T23:40:47+00:00
/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-fields-custom-fields-plugin/oik-fields-requirements-implementation-overview/,,0.047099113464355,200,33184,664,14,9,1,5,90,,,,WP-Super-Cache,0.777,,0.047099113464355,2016-01-10T23:40:47+00:00
/shortcode_example/bw_posts-list-posts/,,0.039222002029419,200,29884,692,14,9,2,0,85,,,,WP-Super-Cache,0.677,,0.039222002029419,2016-01-10T23:40:47+00:00
/shortcode_example/bw_plug-optionsactive_plugins/,,0.038161039352417,200,35950,1062,14,9,1,0,97,,,,WP-Super-Cache,6.183,,0.038161039352417,2016-01-10T23:40:47+00:00
/tag.lp,,0.57230305671692,404,0,0,0,0,0,0,0,,,,,,,0.57230305671692,2016-01-10T23:40:47+00:00
/oik_shortcodes/bw_count/,,0.036206007003784,200,20902,464,14,9,1,0,46,,,,WP-Super-Cache,0.779,,0.036206007003784,2016-01-10T23:40:48+00:00
/oik_shortcodes/bp/,,0.038135051727295,200,21659,482,14,9,1,0,47,,,,WP-Super-Cache,0.647,,0.038135051727295,2016-01-10T23:40:48+00:00
/oik_pluginversion/oik-bwtrace-v1-26/,,0.036428928375244,200,21700,446,14,9,1,1,52,,,,WP-Super-Cache,1.161,,0.036428928375244,2016-01-10T23:40:48+00:00
/oik_shortcodes/embed/,,0.036089181900024,200,23431,522,14,10,1,0,52,,,,WP-Super-Cache,0.648,,0.036089181900024,2016-01-10T23:40:48+00:00
/oik_shortcodes/nivo/,,0.040069103240967,200,34921,834,16,11,1,12,91,,,,WP-Super-Cache,0.693,,0.040069103240967,2016-01-10T23:40:48+00:00
/oik_api/apply_filters/,,0.037714004516602,200,38385,1256,15,9,1,0,74,,,,WP-Super-Cache,1.346,,0.037714004516602,2016-01-10T23:40:48+00:00
/2013/06/using-bw_jq-to-display-the-flex-slider/,,0.030428171157837,200,23216,387,16,13,3,3,48,,,,WP-Super-Cache,1.165,,0.030428171157837,2016-01-10T23:40:48+00:00
/oik_api/bw_build_url/,,0.031906127929688,200,26024,775,14,9,1,0,45,,,,WP-Super-Cache,0.817,,0.031906127929688,2016-01-10T23:40:48+00:00
/shortcode_example/bw_bookmarks-shortcode/,,0.03034520149231,200,22079,478,14,9,1,0,54,,,,WP-Super-Cache,0.597,,0.03034520149231,2016-01-10T23:40:48+00:00
/oik_hook/bbp_get_forum_title/,,0.031886100769043,200,19352,402,14,9,1,0,40,,,,WP-Super-Cache,0.486,,0.031886100769043,2016-01-10T23:40:48+00:00
/apis/oik-mshot-apis/,,0.032004117965698,200,28088,556,14,9,1,5,76,,,,WP-Super-Cache,0.885,,0.032004117965698,2016-01-10T23:40:48+00:00
/2015/11/black-friday-cyber-monday/,,0.030657052993774,200,18664,340,14,9,2,0,37,,,,WP-Super-Cache,0.478,,0.030657052993774,2016-01-10T23:40:48+00:00
/oik_shortcodes/apis/,,0.03282618522644,200,22606,503,14,9,1,0,51,,,,WP-Super-Cache,0.792,,0.03282618522644,2016-01-10T23:40:48+00:00
/oik_shortcodes/wp_caption/,,0.033182144165039,200,24109,546,14,9,1,1,56,,,,WP-Super-Cache,0.650,,0.033182144165039,2016-01-10T23:40:48+00:00
/2013/07/example-demonstrating-bw_api-shortcode/,,0.033249139785767,200,22655,449,15,10,1,0,51,,,,WP-Super-Cache,1.011,,0.033249139785767,2016-01-10T23:40:48+00:00
/shortcode_example/bw_jq-bw_pages-cycling-display/,,0.032769918441772,200,32721,831,15,11,2,5,64,,,,WP-Super-Cache,0.700,,0.032769918441772,2016-01-10T23:40:48+00:00
/shortcode_example/258/,,0.031364917755127,200,24671,495,14,9,1,7,64,,,,WP-Super-Cache,0.603,,0.031364917755127,2016-01-10T23:40:48+00:00
/oik_hook/admin_bar_menu/,,0.04058313369751,200,19249,406,14,9,1,0,41,,,,WP-Super-Cache,0.485,,0.04058313369751,2016-01-10T23:40:48+00:00
/shortcodes/not-oiks-shortcodes/,,0.032892942428589,200,26791,535,14,11,1,5,63,,,,WP-Super-Cache,0.788,,0.032892942428589,2016-01-10T23:40:48+00:00
/shortcode_example/bw_bookmarks-shortcode-for-listing-bookmarks/,,0.03180718421936,200,23011,511,14,9,1,0,62,,,,WP-Super-Cache,0.851,,0.03180718421936,2016-01-10T23:40:48+00:00
/oik_shortcodes/gallery/,,0.034921169281006,200,27632,703,14,9,2,3,73,,,,WP-Super-Cache,0.657,,0.034921169281006,2016-01-10T23:40:48+00:00
/wordpress-themes-oik-plugins/,,0.032968044281006,200,28676,579,14,9,1,12,73,,,,WP-Super-Cache,0.673,,0.032968044281006,2016-01-10T23:40:48+00:00
/shortcode_example/bw_facebook-follow-me-on-facebook/,,0.041266918182373,200,20863,427,14,9,1,1,49,,,,WP-Super-Cache,0.736,,0.041266918182373,2016-01-10T23:40:48+00:00
/oik_hook/bw_sc_link/,,0.032644987106323,200,19297,409,14,9,1,0,41,,,,WP-Super-Cache,0.487,,0.032644987106323,2016-01-10T23:40:48+00:00
/apis/oik-rating-apis/,,0.033467054367065,200,27180,536,14,9,1,5,71,,,,WP-Super-Cache,0.740,,0.033467054367065,2016-01-10T23:40:48+00:00
/2011/08/tides/,,0.032348155975342,200,24833,670,14,10,1,0,48,,,,WP-Super-Cache,0.509,,0.032348155975342,2016-01-10T23:40:48+00:00
/oik_hook/admin_menu/,,0.03350305557251,200,20093,420,14,10,1,0,44,,,,WP-Super-Cache,1.670,,0.03350305557251,2016-01-10T23:40:48+00:00
/oik_shortcodes/bw_option/,,0.035359859466553,200,23598,561,14,9,1,0,51,,,,WP-Super-Cache,0.663,,0.035359859466553,2016-01-10T23:40:48+00:00
/oik_api/oik_shortcodes_activation/,,0.03338098526001,200,25576,679,15,10,1,0,51,,,,WP-Super-Cache,1.510,,0.03338098526001,2016-01-10T23:40:49+00:00
/oik_shortcodes/bw_register/,,0.034493923187256,200,21023,453,14,9,1,0,45,,,,WP-Super-Cache,0.771,,0.034493923187256,2016-01-10T23:40:49+00:00
/shortcode_example/bw_linkedin-follow-linkedin/,,0.034939050674438,200,21205,431,14,9,1,1,50,,,,WP-Super-Cache,0.589,,0.034939050674438,2016-01-10T23:40:49+00:00
/shortcode_example/bw_csv-to-create-a-table-with-nested-shortcodes/,,0.034497022628784,200,23306,514,15,9,1,0,57,,,,WP-Super-Cache,0.591,,0.034497022628784,2016-01-10T23:40:49+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-jquery-library/jquery-fancybox/jquery-fancybox-with-nivo-slider//RK=0/RS=E7404Xa_4rnd0G7cxDQZpph3vu8-,,0.86936593055725,404,0,0,0,0,0,0,0,,,,,,,0.86936593055725,2016-01-10T23:40:50+00:00
/oik_hook/admin_head-hook/,,0.04708194732666,200,19124,402,14,9,1,0,40,,,,WP-Super-Cache,0.503,,0.04708194732666,2016-01-10T23:40:50+00:00
/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-fields-custom-fields-plugin/,,0.038626194000244,200,35087,677,14,9,1,5,96,,,,WP-Super-Cache,1.004,,0.038626194000244,2016-01-10T23:40:50+00:00
/oik_hook/action/,,0.034285068511963,200,19004,402,14,9,1,0,40,,,,WP-Super-Cache,0.477,,0.034285068511963,2016-01-10T23:40:50+00:00
/2012/11/oik-and-wordpress-3-5-rc1/,,0.038072109222412,200,20275,369,14,10,1,1,44,,,,WP-Super-Cache,0.514,,0.038072109222412,2016-01-10T23:40:50+00:00
/shortcode_example/bbboing-example-display-form-user-input/,,0.035211086273193,200,22651,469,14,9,1,0,47,,,,WP-Super-Cache,0.594,,0.035211086273193,2016-01-10T23:40:50+00:00
/shortcode_example/bw_block-and-bw_eblock/,,0.036072015762329,200,24191,533,14,9,2,0,57,,,,WP-Super-Cache,2.744,,0.036072015762329,2016-01-10T23:40:50+00:00
/shortcode_example/bw_graphviz-oik-plugin-dependencies-plugins-powering-wp-a2z-org/,,0.040349960327148,200,34281,664,14,13,3,11,86,,,,WP-Super-Cache,0.982,,0.040349960327148,2016-01-10T23:40:50+00:00
/oik_hook/after_plugin_row_plugin_basename/,,0.036495923995972,200,18806,395,14,9,1,0,39,,,,WP-Super-Cache,0.520,,0.036495923995972,2016-01-10T23:40:50+00:00
/shortcodes/bw_show_googlemap/,,0.035127878189087,200,25454,502,14,12,1,5,60,,,,WP-Super-Cache,0.653,,0.035127878189087,2016-01-10T23:40:50+00:00
/oik_api/oik_register_plugin_server/,,0.037248134613037,200,28117,702,15,10,1,0,59,,,,WP-Super-Cache,1.336,,0.037248134613037,2016-01-10T23:40:50+00:00
/oik_pluginversion/oik-types-v1-9-0/,,0.038305044174194,200,19859,406,14,9,1,1,46,,,,WP-Super-Cache,0.719,,0.038305044174194,2016-01-10T23:40:50+00:00
